"decimalLatitude","decimalLongitude","species"
-33.85,151.2667,"Melaleuca quinquenervia"
-33.85,151.2667,"Melaleuca quinquenervia"
-33.849417,151.054169,"Melaleuca quinquenervia"
-33.847576,151.052362,"Melaleuca quinquenervia"
-33.8467,151.080237,"Melaleuca quinquenervia"
-33.846665,151.080104,"Melaleuca quinquenervia"
-33.84621,151.194228,"Melaleuca quinquenervia"
-33.846156,151.197191,"Melaleuca quinquenervia"
-33.84615,151.083346,"Melaleuca quinquenervia"
-33.845804,151.285531,"Melaleuca quinquenervia"
-33.844967,150.930105,"Melaleuca quinquenervia"
-33.844914,151.097167,"Melaleuca quinquenervia"
-33.84425,151.24114,"Melaleuca quinquenervia"
-33.84408,151.14478,"Melaleuca quinquenervia"
-33.843078,151.098805,"Melaleuca quinquenervia"
-33.842148,151.11786,"Melaleuca quinquenervia"
-33.841443,151.079621,"Melaleuca quinquenervia"
-33.841404,151.056598,"Melaleuca quinquenervia"
-33.841187,151.217661,"Melaleuca quinquenervia"
-33.840952,151.181403,"Melaleuca quinquenervia"
-33.840556,151.281217,"Melaleuca quinquenervia"
-33.840556,151.281217,"Melaleuca quinquenervia"
-33.837988,151.074185,"Melaleuca quinquenervia"
-33.837713,151.058744,"Melaleuca quinquenervia"
-33.837151,151.072678,"Melaleuca quinquenervia"
-33.836525,151.277145,"Melaleuca quinquenervia"
-33.83636,151.135788,"Melaleuca quinquenervia"
-33.83625,150.651089,"Melaleuca quinquenervia"
-33.835992,150.649888,"Melaleuca quinquenervia"
-33.835847,151.076187,"Melaleuca quinquenervia"
-33.835817,151.281161,"Melaleuca quinquenervia"
-33.835696,151.096329,"Melaleuca quinquenervia"
-33.835338,151.191935,"Melaleuca quinquenervia"
-33.83533,151.079972,"Melaleuca quinquenervia"
-33.834912,151.076184,"Melaleuca quinquenervia"
-33.834912,151.076184,"Melaleuca quinquenervia"
-33.834506,151.236862,"Melaleuca quinquenervia"
-33.833333,151,"Melaleuca quinquenervia"
-33.8333,151.2667,"Melaleuca quinquenervia"
-33.832616,151.212382,"Melaleuca quinquenervia"
-33.832616,151.212382,"Melaleuca quinquenervia"
-33.832616,151.212382,"Melaleuca quinquenervia"
-33.829648,151.243368,"Melaleuca quinquenervia"
-33.829608,151.026756,"Melaleuca quinquenervia"
-33.829117,151.072349,"Melaleuca quinquenervia"
-33.828434,151.146454,"Melaleuca quinquenervia"
-33.826544,151.114352,"Melaleuca quinquenervia"
-33.825049,151.216106,"Melaleuca quinquenervia"
-33.824952,151.141135,"Melaleuca quinquenervia"
-33.824589,150.991825,"Melaleuca quinquenervia"
-33.823381,151.034528,"Melaleuca quinquenervia"
-33.823319,151.080746,"Melaleuca quinquenervia"
-33.822979,151.184712,"Melaleuca quinquenervia"
-33.822837,151.035989,"Melaleuca quinquenervia"
-33.822686,151.07863,"Melaleuca quinquenervia"
-33.822304,151.083035,"Melaleuca quinquenervia"
-33.819379,151.110408,"Melaleuca quinquenervia"
-33.818697,151.139428,"Melaleuca quinquenervia"
-33.817639,151.086503,"Melaleuca quinquenervia"
-33.817569,151.083667,"Melaleuca quinquenervia"
-33.817386,150.825247,"Melaleuca quinquenervia"
-33.817177,151.025201,"Melaleuca quinquenervia"
-33.816815,151.022419,"Melaleuca quinquenervia"
-33.816667,151.216667,"Melaleuca quinquenervia"
-33.816667,151.266667,"Melaleuca quinquenervia"
-33.816565,151.015593,"Melaleuca quinquenervia"
-33.816505,151.086994,"Melaleuca quinquenervia"
-33.816111,151.016944,"Melaleuca quinquenervia"
-33.815384,151.018014,"Melaleuca quinquenervia"
-33.814282,151.288723,"Melaleuca quinquenervia"
-33.814233,151.119749,"Melaleuca quinquenervia"
-33.814101,151.289146,"Melaleuca quinquenervia"
-33.813907,150.961735,"Melaleuca quinquenervia"
-33.813215,151.290248,"Melaleuca quinquenervia"
-33.812962,151.040302,"Melaleuca quinquenervia"
-33.812896,151.122124,"Melaleuca quinquenervia"
-33.812453,151.167108,"Melaleuca quinquenervia"
-33.811857,151.164422,"Melaleuca quinquenervia"
-33.811699,151.289727,"Melaleuca quinquenervia"
-33.811218,150.989471,"Melaleuca quinquenervia"
-33.811107,150.991467,"Melaleuca quinquenervia"
-33.810287,151.036259,"Melaleuca quinquenervia"
-33.810095,151.291498,"Melaleuca quinquenervia"
-33.80981,151.292264,"Melaleuca quinquenervia"
-33.80981,151.292264,"Melaleuca quinquenervia"
-33.809669,151.29464,"Melaleuca quinquenervia"
-33.809654,151.29356,"Melaleuca quinquenervia"
-33.809639,151.29248,"Melaleuca quinquenervia"
-33.808768,151.294658,"Melaleuca quinquenervia"
-33.808723,151.291418,"Melaleuca quinquenervia"
-33.808184,151.239182,"Melaleuca quinquenervia"
-33.808071,150.901606,"Melaleuca quinquenervia"
-33.808071,150.901606,"Melaleuca quinquenervia"
-33.807963,151.287108,"Melaleuca quinquenervia"
-33.807932,151.26702,"Melaleuca quinquenervia"
-33.807821,151.291436,"Melaleuca quinquenervia"
-33.807821,151.291436,"Melaleuca quinquenervia"
-33.807769,151.287656,"Melaleuca quinquenervia"
-33.807587,151.287551,"Melaleuca quinquenervia"
-33.807356,151.290365,"Melaleuca quinquenervia"
-33.806084,151.294081,"Melaleuca quinquenervia"
-33.80543,151.29487,"Melaleuca quinquenervia"
-33.805324,151.017999,"Melaleuca quinquenervia"
-33.805114,151.026878,"Melaleuca quinquenervia"
-33.805062,151.268158,"Melaleuca quinquenervia"
-33.805008,151.28366,"Melaleuca quinquenervia"
-33.804938,151.097978,"Melaleuca quinquenervia"
-33.804765,151.098077,"Melaleuca quinquenervia"
-33.804765,151.098253,"Melaleuca quinquenervia"
-33.804736,151.098064,"Melaleuca quinquenervia"
-33.804736,151.098242,"Melaleuca quinquenervia"
-33.804715,151.270527,"Melaleuca quinquenervia"
-33.804706,151.098224,"Melaleuca quinquenervia"
-33.804706,151.09806,"Melaleuca quinquenervia"
-33.804628,151.098138,"Melaleuca quinquenervia"
-33.804628,151.09831,"Melaleuca quinquenervia"
-33.804554,151.270545,"Melaleuca quinquenervia"
-33.804373,151.27044,"Melaleuca quinquenervia"
-33.804327,151.267201,"Melaleuca quinquenervia"
-33.804223,151.0983,"Melaleuca quinquenervia"
-33.804223,151.098138,"Melaleuca quinquenervia"
-33.804168,151.098185,"Melaleuca quinquenervia"
-33.804168,151.098077,"Melaleuca quinquenervia"
-33.804151,151.098466,"Melaleuca quinquenervia"
-33.804147,151.098215,"Melaleuca quinquenervia"
-33.804147,151.098185,"Melaleuca quinquenervia"
-33.804147,151.098454,"Melaleuca quinquenervia"
-33.804147,151.098138,"Melaleuca quinquenervia"
-33.803845,151.147611,"Melaleuca quinquenervia"
-33.803654,151.100164,"Melaleuca quinquenervia"
-33.803459,151.098785,"Melaleuca quinquenervia"
-33.80271,150.796219,"Melaleuca quinquenervia"
-33.802663,151.264318,"Melaleuca quinquenervia"
-33.80263,151.157234,"Melaleuca quinquenervia"
-33.801474,151.163624,"Melaleuca quinquenervia"
-33.801382,151.163518,"Melaleuca quinquenervia"
-33.800989,150.984377,"Melaleuca quinquenervia"
-33.800683,150.996485,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.8,151.1,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.8,151.0167,"Melaleuca quinquenervia"
-33.8,151.1,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.8,151.266667,"Melaleuca quinquenervia"
-33.799786,151.290644,"Melaleuca quinquenervia"
-33.799562,151.239245,"Melaleuca quinquenervia"
-33.799412,151.291017,"Melaleuca quinquenervia"
-33.79938,151.290205,"Melaleuca quinquenervia"
-33.799131,151.030503,"Melaleuca quinquenervia"
-33.799,151.239,"Melaleuca quinquenervia"
-33.798549,150.895769,"Melaleuca quinquenervia"
-33.796786,151.140857,"Melaleuca quinquenervia"
-33.796512,151.159413,"Melaleuca quinquenervia"
-33.795383,150.906891,"Melaleuca quinquenervia"
-33.79534,150.980612,"Melaleuca quinquenervia"
-33.795292,151.065466,"Melaleuca quinquenervia"
-33.795291,151.065466,"Melaleuca quinquenervia"
-33.795283,151.065417,"Melaleuca quinquenervia"
-33.795229,151.065327,"Melaleuca quinquenervia"
-33.794095,151.123781,"Melaleuca quinquenervia"
-33.793724,151.127872,"Melaleuca quinquenervia"
-33.79348,151.2847,"Melaleuca quinquenervia"
-33.793242,151.070762,"Melaleuca quinquenervia"
-33.79234,151.253689,"Melaleuca quinquenervia"
-33.792106,151.176603,"Melaleuca quinquenervia"
-33.791678,151.252659,"Melaleuca quinquenervia"
-33.790078,150.859844,"Melaleuca quinquenervia"
-33.789442,151.245788,"Melaleuca quinquenervia"
-33.789392,151.263182,"Melaleuca quinquenervia"
-33.789241,150.952619,"Melaleuca quinquenervia"
-33.788487,151.283753,"Melaleuca quinquenervia"
-33.78816,150.99896,"Melaleuca quinquenervia"
-33.787514,151.091949,"Melaleuca quinquenervia"
-33.787317,151.064714,"Melaleuca quinquenervia"
-33.78678,150.81264,"Melaleuca quinquenervia"
-33.785253,151.28502,"Melaleuca quinquenervia"
-33.785217,151.2856,"Melaleuca quinquenervia"
-33.784579,150.724457,"Melaleuca quinquenervia"
-33.784232,151.281105,"Melaleuca quinquenervia"
-33.78357,151.12669,"Melaleuca quinquenervia"
-33.783353,151.280949,"Melaleuca quinquenervia"
-33.782603,151.235997,"Melaleuca quinquenervia"
-33.782592,151.263503,"Melaleuca quinquenervia"
-33.781518,151.06788,"Melaleuca quinquenervia"
-33.781123,150.683941,"Melaleuca quinquenervia"
-33.780305,151.116012,"Melaleuca quinquenervia"
-33.779924,151.121487,"Melaleuca quinquenervia"
-33.779794,151.119927,"Melaleuca quinquenervia"
-33.779794,151.119927,"Melaleuca quinquenervia"
-33.779147,151.116558,"Melaleuca quinquenervia"
-33.778899,151.117521,"Melaleuca quinquenervia"
-33.778892,151.117508,"Melaleuca quinquenervia"
-33.778884,151.117495,"Melaleuca quinquenervia"
-33.778853,151.117454,"Melaleuca quinquenervia"
-33.77881,151.117401,"Melaleuca quinquenervia"
-33.778213,151.110129,"Melaleuca quinquenervia"
-33.778056,151.158889,"Melaleuca quinquenervia"
-33.778,151.158,"Melaleuca quinquenervia"
-33.778,151.158,"Melaleuca quinquenervia"
-33.776695,151.186586,"Melaleuca quinquenervia"
-33.776257,150.91541,"Melaleuca quinquenervia"
-33.775956,151.167311,"Melaleuca quinquenervia"
-33.77592,151.26711,"Melaleuca quinquenervia"
-33.775647,151.118503,"Melaleuca quinquenervia"
-33.775551,151.269265,"Melaleuca quinquenervia"
-33.775514,151.161906,"Melaleuca quinquenervia"
-33.77536,151.269988,"Melaleuca quinquenervia"
-33.775359,151.161731,"Melaleuca quinquenervia"
-33.77525,150.709126,"Melaleuca quinquenervia"
-33.775127,151.26908,"Melaleuca quinquenervia"
-33.774939,151.092544,"Melaleuca quinquenervia"
-33.774849,150.697752,"Melaleuca quinquenervia"
-33.774,151.076748,"Melaleuca quinquenervia"
-33.771595,151.165169,"Melaleuca quinquenervia"
-33.770658,151.268353,"Melaleuca quinquenervia"
-33.770197,151.037471,"Melaleuca quinquenervia"
-33.769769,150.63106,"Melaleuca quinquenervia"
-33.769599,151.204551,"Melaleuca quinquenervia"
-33.769556,150.872327,"Melaleuca quinquenervia"
-33.769556,151.118697,"Melaleuca quinquenervia"
-33.769551,151.263042,"Melaleuca quinquenervia"
-33.768815,151.234839,"Melaleuca quinquenervia"
-33.767773,151.111378,"Melaleuca quinquenervia"
-33.76697,151.09546,"Melaleuca quinquenervia"
-33.766771,151.096867,"Melaleuca quinquenervia"
-33.766262,151.095896,"Melaleuca quinquenervia"
-33.766085,151.174807,"Melaleuca quinquenervia"
-33.76582,150.89339,"Melaleuca quinquenervia"
-33.765797,151.097625,"Melaleuca quinquenervia"
-33.765779,151.062008,"Melaleuca quinquenervia"
-33.765682,150.784307,"Melaleuca quinquenervia"
-33.765015,151.295269,"Melaleuca quinquenervia"
-33.763153,151.134139,"Melaleuca quinquenervia"
-33.7625,150.862778,"Melaleuca quinquenervia"
-33.762128,151.245934,"Melaleuca quinquenervia"
-33.762077,151.047928,"Melaleuca quinquenervia"
-33.761555,151.300945,"Melaleuca quinquenervia"
-33.759888,151.069308,"Melaleuca quinquenervia"
-33.759684,151.111124,"Melaleuca quinquenervia"
-33.75888,150.713528,"Melaleuca quinquenervia"
-33.758877,150.964905,"Melaleuca quinquenervia"
-33.75876,151.10648,"Melaleuca quinquenervia"
-33.756663,151.072948,"Melaleuca quinquenervia"
-33.756575,151.122628,"Melaleuca quinquenervia"
-33.756258,151.247656,"Melaleuca quinquenervia"
-33.754003,150.684669,"Melaleuca quinquenervia"
-33.753721,151.105218,"Melaleuca quinquenervia"
-33.752972,151.244977,"Melaleuca quinquenervia"
-33.752855,151.090736,"Melaleuca quinquenervia"
-33.7523,151.226076,"Melaleuca quinquenervia"
-33.751865,151.073944,"Melaleuca quinquenervia"
-33.751506,151.23392,"Melaleuca quinquenervia"
-33.750992,151.232603,"Melaleuca quinquenervia"
-33.750706,151.107516,"Melaleuca quinquenervia"
-33.749312,151.105983,"Melaleuca quinquenervia"
-33.74928,151.145174,"Melaleuca quinquenervia"
-33.749214,151.277044,"Melaleuca quinquenervia"
-33.749024,151.291713,"Melaleuca quinquenervia"
-33.748378,151.10647,"Melaleuca quinquenervia"
-33.748333,151.2907,"Melaleuca quinquenervia"
-33.748292,151.112524,"Melaleuca quinquenervia"
-33.747971,151.093873,"Melaleuca quinquenervia"
-33.747478,151.232722,"Melaleuca quinquenervia"
-33.747277,151.290896,"Melaleuca quinquenervia"
-33.747245,151.029858,"Melaleuca quinquenervia"
-33.746641,151.293904,"Melaleuca quinquenervia"
-33.74623,151.117787,"Melaleuca quinquenervia"
-33.74587,151.141448,"Melaleuca quinquenervia"
-33.745702,151.248018,"Melaleuca quinquenervia"
-33.745563,151.13877,"Melaleuca quinquenervia"
-33.745563,151.13877,"Melaleuca quinquenervia"
-33.744939,151.112579,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744744,150.829156,"Melaleuca quinquenervia"
-33.744042,151.29013,"Melaleuca quinquenervia"
-33.741381,151.066623,"Melaleuca quinquenervia"
-33.740897,151.282973,"Melaleuca quinquenervia"
-33.740424,151.068971,"Melaleuca quinquenervia"
-33.740131,151.118033,"Melaleuca quinquenervia"
-33.740071,151.244289,"Melaleuca quinquenervia"
-33.739739,150.999299,"Melaleuca quinquenervia"
-33.738946,151.290359,"Melaleuca quinquenervia"
-33.738946,151.290359,"Melaleuca quinquenervia"
-33.738264,151.098966,"Melaleuca quinquenervia"
-33.738104,151.287423,"Melaleuca quinquenervia"
-33.737428,151.287436,"Melaleuca quinquenervia"
-33.737262,151.034228,"Melaleuca quinquenervia"
-33.736978,150.463439,"Melaleuca quinquenervia"
-33.736813,151.034347,"Melaleuca quinquenervia"
-33.73679,150.911993,"Melaleuca quinquenervia"
-33.73651,151.167697,"Melaleuca quinquenervia"
-33.735311,151.301394,"Melaleuca quinquenervia"
-33.733896,151.168706,"Melaleuca quinquenervia"
-33.733732,150.481795,"Melaleuca quinquenervia"
-33.733581,151.101589,"Melaleuca quinquenervia"
-33.733496,150.969481,"Melaleuca quinquenervia"
-33.733215,151.114105,"Melaleuca quinquenervia"
-33.732884,151.22115,"Melaleuca quinquenervia"
-33.732355,151.215764,"Melaleuca quinquenervia"
-33.731467,151.095985,"Melaleuca quinquenervia"
-33.731142,151.268383,"Melaleuca quinquenervia"
-33.730339,150.627944,"Melaleuca quinquenervia"
-33.730119,151.086579,"Melaleuca quinquenervia"
-33.729855,151.022428,"Melaleuca quinquenervia"
-33.7293,151.12253,"Melaleuca quinquenervia"
-33.729038,151.018181,"Melaleuca quinquenervia"
-33.728508,151.178466,"Melaleuca quinquenervia"
-33.728127,150.993941,"Melaleuca quinquenervia"
-33.727662,151.178537,"Melaleuca quinquenervia"
-33.727406,150.303311,"Melaleuca quinquenervia"
-33.726716,150.954215,"Melaleuca quinquenervia"
-33.726716,150.954215,"Melaleuca quinquenervia"
-33.725736,150.877583,"Melaleuca quinquenervia"
-33.725455,150.984233,"Melaleuca quinquenervia"
-33.724167,150.951389,"Melaleuca quinquenervia"
-33.723426,150.844674,"Melaleuca quinquenervia"
-33.721952,151.132012,"Melaleuca quinquenervia"
-33.721725,150.943998,"Melaleuca quinquenervia"
-33.721697,151.171158,"Melaleuca quinquenervia"
-33.720407,151.131781,"Melaleuca quinquenervia"
-33.720207,151.03812,"Melaleuca quinquenervia"
-33.720141,151.131474,"Melaleuca quinquenervia"
-33.719769,151.017422,"Melaleuca quinquenervia"
-33.7178,151.2747,"Melaleuca quinquenervia"
-33.717529,150.949289,"Melaleuca quinquenervia"
-33.716151,150.506496,"Melaleuca quinquenervia"
-33.715782,151.145351,"Melaleuca quinquenervia"
-33.713997,151.296919,"Melaleuca quinquenervia"
-33.713832,151.238096,"Melaleuca quinquenervia"
-33.71383,151.238095,"Melaleuca quinquenervia"
-33.713511,151.107112,"Melaleuca quinquenervia"
-33.712581,150.982343,"Melaleuca quinquenervia"
-33.710609,151.153584,"Melaleuca quinquenervia"
-33.7105,150.914428,"Melaleuca quinquenervia"
-33.71047,151.153421,"Melaleuca quinquenervia"
-33.709766,151.01225,"Melaleuca quinquenervia"
-33.708489,150.320006,"Melaleuca quinquenervia"
-33.707548,151.277387,"Melaleuca quinquenervia"
-33.707276,151.177522,"Melaleuca quinquenervia"
-33.70612,151.176553,"Melaleuca quinquenervia"
-33.70555,151.036904,"Melaleuca quinquenervia"
-33.704921,151.028347,"Melaleuca quinquenervia"
-33.7048,151.29194,"Melaleuca quinquenervia"
-33.702543,151.283237,"Melaleuca quinquenervia"
-33.702513,150.936869,"Melaleuca quinquenervia"
-33.702283,150.715171,"Melaleuca quinquenervia"
-33.70198,150.574569,"Melaleuca quinquenervia"
-33.700834,151.147007,"Melaleuca quinquenervia"
-33.700734,150.71908,"Melaleuca quinquenervia"
-33.699997,151.098945,"Melaleuca quinquenervia"
-33.69839,150.95306,"Melaleuca quinquenervia"
-33.698077,151.210855,"Melaleuca quinquenervia"
-33.696561,151.148286,"Melaleuca quinquenervia"
-33.696001,150.834508,"Melaleuca quinquenervia"
-33.695442,150.935987,"Melaleuca quinquenervia"
-33.695321,150.95534,"Melaleuca quinquenervia"
-33.695321,150.95534,"Melaleuca quinquenervia"
-33.695095,151.018779,"Melaleuca quinquenervia"
-33.694151,151.224106,"Melaleuca quinquenervia"
-33.693915,151.221867,"Melaleuca quinquenervia"
-33.693902,151.297563,"Melaleuca quinquenervia"
-33.693859,151.293087,"Melaleuca quinquenervia"
-33.693749,150.937162,"Melaleuca quinquenervia"
-33.693733,151.293174,"Melaleuca quinquenervia"
-33.693357,151.292591,"Melaleuca quinquenervia"
-33.692623,151.091449,"Melaleuca quinquenervia"
-33.692528,151.289078,"Melaleuca quinquenervia"
-33.692088,151.102319,"Melaleuca quinquenervia"
-33.690606,151.091769,"Melaleuca quinquenervia"
-33.689933,151.292739,"Melaleuca quinquenervia"
-33.689848,151.292386,"Melaleuca quinquenervia"
-33.689628,151.152865,"Melaleuca quinquenervia"
-33.68909,151.298873,"Melaleuca quinquenervia"
-33.68748,150.534438,"Melaleuca quinquenervia"
-33.6874,151.30553,"Melaleuca quinquenervia"
-33.686799,150.887266,"Melaleuca quinquenervia"
-33.686467,151.3053,"Melaleuca quinquenervia"
-33.686364,151.285697,"Melaleuca quinquenervia"
-33.686123,151.27453,"Melaleuca quinquenervia"
-33.68554,151.236943,"Melaleuca quinquenervia"
-33.685175,151.287254,"Melaleuca quinquenervia"
-33.683717,151.3088,"Melaleuca quinquenervia"
-33.677936,151.304373,"Melaleuca quinquenervia"
-33.677589,151.229485,"Melaleuca quinquenervia"
-33.676826,151.304506,"Melaleuca quinquenervia"
-33.676505,150.942742,"Melaleuca quinquenervia"
-33.675666,151.309633,"Melaleuca quinquenervia"
-33.674439,151.287559,"Melaleuca quinquenervia"
-33.670002,151.301257,"Melaleuca quinquenervia"
-33.669191,151.188439,"Melaleuca quinquenervia"
-33.668407,151.29222,"Melaleuca quinquenervia"
-33.667532,151.292799,"Melaleuca quinquenervia"
-33.666657,151.294973,"Melaleuca quinquenervia"
-33.666535,151.015409,"Melaleuca quinquenervia"
-33.665231,151.149012,"Melaleuca quinquenervia"
-33.664892,151.295896,"Melaleuca quinquenervia"
-33.660001,151.260825,"Melaleuca quinquenervia"
