"decimalLatitude","decimalLongitude","species"
-27.896179,153.178565,"Leptospermum trinervium"
-27.894772,153.389931,"Leptospermum trinervium"
-27.830031,153.149923,"Leptospermum trinervium"
-27.82416,153.148667,"Leptospermum trinervium"
-27.820553,153.15182,"Leptospermum trinervium"
-27.810978,153.141797,"Leptospermum trinervium"
-27.809797,153.13887,"Leptospermum trinervium"
-27.809672,153.135864,"Leptospermum trinervium"
-27.806445,153.141242,"Leptospermum trinervium"
-27.803333,153.131944,"Leptospermum trinervium"
-27.80139,153.13531,"Leptospermum trinervium"
-27.777765,152.989649,"Leptospermum trinervium"
-27.768402,153.044265,"Leptospermum trinervium"
-27.762917,153.121333,"Leptospermum trinervium"
-27.755704,152.834157,"Leptospermum trinervium"
-27.755667,152.892058,"Leptospermum trinervium"
-27.755421,152.891061,"Leptospermum trinervium"
-27.748597,152.911598,"Leptospermum trinervium"
-27.744898,153.046752,"Leptospermum trinervium"
-27.737164,152.905181,"Leptospermum trinervium"
-27.733419,152.899972,"Leptospermum trinervium"
-27.733056,152.899222,"Leptospermum trinervium"
-27.733056,152.899222,"Leptospermum trinervium"
-27.733056,152.899222,"Leptospermum trinervium"
-27.729873,152.891653,"Leptospermum trinervium"
-27.725567,153.061952,"Leptospermum trinervium"
-27.715814,153.077559,"Leptospermum trinervium"
-27.707757,152.87383,"Leptospermum trinervium"
-27.696047,153.027894,"Leptospermum trinervium"
-27.694938,152.858479,"Leptospermum trinervium"
-27.692614,152.860764,"Leptospermum trinervium"
-27.69213,152.859414,"Leptospermum trinervium"
-27.681658,153.297375,"Leptospermum trinervium"
-27.680033,152.887322,"Leptospermum trinervium"
-27.677474,152.817159,"Leptospermum trinervium"
-27.67593,153.286423,"Leptospermum trinervium"
-27.675278,153.286667,"Leptospermum trinervium"
-27.669583,153.301389,"Leptospermum trinervium"
-27.66901,153.287797,"Leptospermum trinervium"
-27.658186,153.103175,"Leptospermum trinervium"
-27.65757,153.275055,"Leptospermum trinervium"
-27.657485,153.275732,"Leptospermum trinervium"
-27.657046,153.080502,"Leptospermum trinervium"
-27.656439,153.018722,"Leptospermum trinervium"
-27.654097,153.29183,"Leptospermum trinervium"
-27.65372,153.000729,"Leptospermum trinervium"
-27.651249,153.295313,"Leptospermum trinervium"
-27.651092,152.99966,"Leptospermum trinervium"
-27.650429,153.079018,"Leptospermum trinervium"
-27.64812,153.29046,"Leptospermum trinervium"
-27.647994,153.046527,"Leptospermum trinervium"
-27.647741,153.101105,"Leptospermum trinervium"
-27.647618,153.101026,"Leptospermum trinervium"
-27.647606,153.101275,"Leptospermum trinervium"
-27.646291,153.287597,"Leptospermum trinervium"
-27.646205,152.904596,"Leptospermum trinervium"
-27.64594,153.262407,"Leptospermum trinervium"
-27.642251,153.004729,"Leptospermum trinervium"
-27.642112,153.125141,"Leptospermum trinervium"
-27.64156,152.907616,"Leptospermum trinervium"
-27.640684,153.058728,"Leptospermum trinervium"
-27.640072,152.89274,"Leptospermum trinervium"
-27.640068,153.192732,"Leptospermum trinervium"
-27.637755,153.093395,"Leptospermum trinervium"
-27.637565,153.199462,"Leptospermum trinervium"
-27.63732,153.42859,"Leptospermum trinervium"
-27.637133,153.269267,"Leptospermum trinervium"
-27.63543,153.4305,"Leptospermum trinervium"
-27.63392,153.43291,"Leptospermum trinervium"
-27.63382,153.42883,"Leptospermum trinervium"
-27.6337,153.4267,"Leptospermum trinervium"
-27.633333,153.183333,"Leptospermum trinervium"
-27.633333,152.883333,"Leptospermum trinervium"
-27.6333,153.1833,"Leptospermum trinervium"
-27.63325,153.43701,"Leptospermum trinervium"
-27.633127,152.934684,"Leptospermum trinervium"
-27.63311,153.43109,"Leptospermum trinervium"
-27.633015,153.200115,"Leptospermum trinervium"
-27.632289,153.08775,"Leptospermum trinervium"
-27.632111,153.199906,"Leptospermum trinervium"
-27.63135,153.4333,"Leptospermum trinervium"
-27.62974,153.4415,"Leptospermum trinervium"
-27.6284,153.17191,"Leptospermum trinervium"
-27.626402,153.085969,"Leptospermum trinervium"
-27.6258,153.090072,"Leptospermum trinervium"
-27.62531,153.44747,"Leptospermum trinervium"
-27.625062,153.143978,"Leptospermum trinervium"
-27.625013,153.144003,"Leptospermum trinervium"
-27.624856,153.142819,"Leptospermum trinervium"
-27.62455,153.42615,"Leptospermum trinervium"
-27.624369,153.171692,"Leptospermum trinervium"
-27.624335,153.142976,"Leptospermum trinervium"
-27.62427,153.44561,"Leptospermum trinervium"
-27.62424,153.092498,"Leptospermum trinervium"
-27.624206,153.1429,"Leptospermum trinervium"
-27.624065,153.089355,"Leptospermum trinervium"
-27.623967,153.085598,"Leptospermum trinervium"
-27.623488,153.14125,"Leptospermum trinervium"
-27.623401,153.142732,"Leptospermum trinervium"
-27.623125,153.143142,"Leptospermum trinervium"
-27.620328,153.431757,"Leptospermum trinervium"
-27.62017,153.44616,"Leptospermum trinervium"
-27.61949,153.42696,"Leptospermum trinervium"
-27.61784,153.42316,"Leptospermum trinervium"
-27.61699,152.848512,"Leptospermum trinervium"
-27.61669,153.42247,"Leptospermum trinervium"
-27.61243,153.44099,"Leptospermum trinervium"
-27.610901,153.180788,"Leptospermum trinervium"
-27.61089,153.17913,"Leptospermum trinervium"
-27.61034,153.44005,"Leptospermum trinervium"
-27.609953,153.084797,"Leptospermum trinervium"
-27.609092,153.082841,"Leptospermum trinervium"
-27.60745,153.44048,"Leptospermum trinervium"
-27.605295,153.183075,"Leptospermum trinervium"
-27.605,153.182657,"Leptospermum trinervium"
-27.60345,153.03456,"Leptospermum trinervium"
-27.60329,153.03499,"Leptospermum trinervium"
-27.60232,153.43462,"Leptospermum trinervium"
-27.6005,152.9343,"Leptospermum trinervium"
-27.59888,153.44083,"Leptospermum trinervium"
-27.593355,152.290389,"Leptospermum trinervium"
-27.591313,153.154398,"Leptospermum trinervium"
-27.581735,153.084399,"Leptospermum trinervium"
-27.581735,153.084399,"Leptospermum trinervium"
-27.581735,153.084399,"Leptospermum trinervium"
-27.581735,153.084399,"Leptospermum trinervium"
-27.58103,152.87437,"Leptospermum trinervium"
-27.579004,153.17363,"Leptospermum trinervium"
-27.578827,153.17366,"Leptospermum trinervium"
-27.573752,152.938059,"Leptospermum trinervium"
-27.573401,153.092732,"Leptospermum trinervium"
-27.570802,153.167259,"Leptospermum trinervium"
-27.570587,153.162933,"Leptospermum trinervium"
-27.565619,152.095003,"Leptospermum trinervium"
-27.561814,152.859628,"Leptospermum trinervium"
-27.561739,152.859308,"Leptospermum trinervium"
-27.561571,153.17467,"Leptospermum trinervium"
-27.556735,153.059399,"Leptospermum trinervium"
-27.556321,152.864325,"Leptospermum trinervium"
-27.555775,153.049237,"Leptospermum trinervium"
-27.553978,153.055345,"Leptospermum trinervium"
-27.553767,153.058983,"Leptospermum trinervium"
-27.553575,153.0495,"Leptospermum trinervium"
-27.553147,153.051711,"Leptospermum trinervium"
-27.55301,153.057634,"Leptospermum trinervium"
-27.553,153.1734,"Leptospermum trinervium"
-27.55291,153.058394,"Leptospermum trinervium"
-27.552865,153.170493,"Leptospermum trinervium"
-27.552651,153.170351,"Leptospermum trinervium"
-27.552588,153.057175,"Leptospermum trinervium"
-27.55239,153.17254,"Leptospermum trinervium"
-27.552228,153.05835,"Leptospermum trinervium"
-27.551953,153.046706,"Leptospermum trinervium"
-27.55192,153.17548,"Leptospermum trinervium"
-27.5514,153.17603,"Leptospermum trinervium"
-27.551297,153.171304,"Leptospermum trinervium"
-27.551181,153.047089,"Leptospermum trinervium"
-27.550578,153.220051,"Leptospermum trinervium"
-27.55053,153.056595,"Leptospermum trinervium"
-27.550425,153.057933,"Leptospermum trinervium"
-27.550167,153.057481,"Leptospermum trinervium"
-27.550097,153.057806,"Leptospermum trinervium"
-27.55,152.125556,"Leptospermum trinervium"
-27.55,152.133333,"Leptospermum trinervium"
-27.55,153.066667,"Leptospermum trinervium"
-27.55,152.133333,"Leptospermum trinervium"
-27.549851,153.057829,"Leptospermum trinervium"
-27.549744,153.05798,"Leptospermum trinervium"
-27.549638,153.058478,"Leptospermum trinervium"
-27.549411,153.057615,"Leptospermum trinervium"
-27.549157,153.057723,"Leptospermum trinervium"
-27.548864,153.0577,"Leptospermum trinervium"
-27.548503,153.055363,"Leptospermum trinervium"
-27.548162,153.052323,"Leptospermum trinervium"
-27.54806,153.053737,"Leptospermum trinervium"
-27.547989,153.239917,"Leptospermum trinervium"
-27.547183,153.216553,"Leptospermum trinervium"
-27.546648,153.04776,"Leptospermum trinervium"
-27.54645,153.2173,"Leptospermum trinervium"
-27.545411,153.052251,"Leptospermum trinervium"
-27.542872,153.049372,"Leptospermum trinervium"
-27.541333,153.051956,"Leptospermum trinervium"
-27.541051,153.048821,"Leptospermum trinervium"
-27.540773,153.048079,"Leptospermum trinervium"
-27.540585,153.052561,"Leptospermum trinervium"
-27.540574,153.052616,"Leptospermum trinervium"
-27.5404,153.047533,"Leptospermum trinervium"
-27.540213,153.049239,"Leptospermum trinervium"
-27.540117,153.051742,"Leptospermum trinervium"
-27.540111,153.048288,"Leptospermum trinervium"
-27.539969,153.047469,"Leptospermum trinervium"
-27.53863,153.21587,"Leptospermum trinervium"
-27.53716,153.21491,"Leptospermum trinervium"
-27.53692,153.2141,"Leptospermum trinervium"
-27.53563,153.23843,"Leptospermum trinervium"
-27.53381,153.23816,"Leptospermum trinervium"
-27.532685,153.237397,"Leptospermum trinervium"
-27.53187,153.23705,"Leptospermum trinervium"
-27.530783,153.158562,"Leptospermum trinervium"
-27.528135,153.137727,"Leptospermum trinervium"
-27.520867,153.239072,"Leptospermum trinervium"
-27.516052,153.042207,"Leptospermum trinervium"
-27.515493,153.241195,"Leptospermum trinervium"
-27.51287,153.460726,"Leptospermum trinervium"
-27.51287,153.460726,"Leptospermum trinervium"
-27.51287,153.460726,"Leptospermum trinervium"
-27.51287,153.460726,"Leptospermum trinervium"
-27.50701,152.09914,"Leptospermum trinervium"
-27.506069,152.118911,"Leptospermum trinervium"
-27.50341,152.129833,"Leptospermum trinervium"
-27.50314,153.18066,"Leptospermum trinervium"
-27.50213,153.18097,"Leptospermum trinervium"
-27.500942,152.121933,"Leptospermum trinervium"
-27.5,153,"Leptospermum trinervium"
-27.499628,152.124986,"Leptospermum trinervium"
-27.499572,152.150056,"Leptospermum trinervium"
-27.499295,152.863017,"Leptospermum trinervium"
-27.499033,152.145217,"Leptospermum trinervium"
-27.498395,153.50106,"Leptospermum trinervium"
-27.498395,153.50106,"Leptospermum trinervium"
-27.494111,152.155495,"Leptospermum trinervium"
-27.492914,152.244247,"Leptospermum trinervium"
-27.492506,152.205231,"Leptospermum trinervium"
-27.492083,153.185007,"Leptospermum trinervium"
-27.491705,153.453885,"Leptospermum trinervium"
-27.49162,152.28938,"Leptospermum trinervium"
-27.491335,152.396821,"Leptospermum trinervium"
-27.491292,152.247514,"Leptospermum trinervium"
-27.491125,152.217117,"Leptospermum trinervium"
-27.491075,152.152206,"Leptospermum trinervium"
-27.490403,152.149156,"Leptospermum trinervium"
-27.490131,152.147964,"Leptospermum trinervium"
-27.490069,153.209394,"Leptospermum trinervium"
-27.488664,152.242217,"Leptospermum trinervium"
-27.48806,153.505913,"Leptospermum trinervium"
-27.486596,152.210598,"Leptospermum trinervium"
-27.486519,152.210647,"Leptospermum trinervium"
-27.486505,152.210672,"Leptospermum trinervium"
-27.48623,152.16267,"Leptospermum trinervium"
-27.485192,152.159364,"Leptospermum trinervium"
-27.4847,152.16654,"Leptospermum trinervium"
-27.483452,152.133582,"Leptospermum trinervium"
-27.483419,152.212433,"Leptospermum trinervium"
-27.483339,152.212814,"Leptospermum trinervium"
-27.483215,152.212777,"Leptospermum trinervium"
-27.483083,152.212539,"Leptospermum trinervium"
-27.482333,152.160247,"Leptospermum trinervium"
-27.48139,152.14186,"Leptospermum trinervium"
-27.480197,152.170822,"Leptospermum trinervium"
-27.479288,153.186707,"Leptospermum trinervium"
-27.478881,152.224214,"Leptospermum trinervium"
-27.478469,152.223311,"Leptospermum trinervium"
-27.478376,153.462531,"Leptospermum trinervium"
-27.478278,152.222886,"Leptospermum trinervium"
-27.478219,152.222808,"Leptospermum trinervium"
-27.478156,152.144517,"Leptospermum trinervium"
-27.4781,152.168838,"Leptospermum trinervium"
-27.478072,152.146439,"Leptospermum trinervium"
-27.477992,152.167206,"Leptospermum trinervium"
-27.477875,152.148497,"Leptospermum trinervium"
-27.477853,152.291489,"Leptospermum trinervium"
-27.47783,152.16545,"Leptospermum trinervium"
-27.477814,152.167131,"Leptospermum trinervium"
-27.477789,152.291825,"Leptospermum trinervium"
-27.477739,152.167283,"Leptospermum trinervium"
-27.477234,152.160877,"Leptospermum trinervium"
-27.477222,152.160872,"Leptospermum trinervium"
-27.477142,152.160994,"Leptospermum trinervium"
-27.477054,152.158635,"Leptospermum trinervium"
-27.477036,152.158722,"Leptospermum trinervium"
-27.476998,152.160797,"Leptospermum trinervium"
-27.476775,152.160797,"Leptospermum trinervium"
-27.47562,152.171417,"Leptospermum trinervium"
-27.475519,152.167511,"Leptospermum trinervium"
-27.469637,152.16846,"Leptospermum trinervium"
-27.469297,152.143311,"Leptospermum trinervium"
-27.46895,152.204803,"Leptospermum trinervium"
-27.467647,152.178225,"Leptospermum trinervium"
-27.466208,152.166261,"Leptospermum trinervium"
-27.4659,152.144836,"Leptospermum trinervium"
-27.462515,153.452262,"Leptospermum trinervium"
-27.461664,153.469474,"Leptospermum trinervium"
-27.461658,152.136414,"Leptospermum trinervium"
-27.457563,152.199501,"Leptospermum trinervium"
-27.45406,152.15443,"Leptospermum trinervium"
-27.453192,152.136064,"Leptospermum trinervium"
-27.451767,153.445517,"Leptospermum trinervium"
-27.450114,152.155883,"Leptospermum trinervium"
-27.450078,152.155869,"Leptospermum trinervium"
-27.446306,152.145736,"Leptospermum trinervium"
-27.446261,152.145631,"Leptospermum trinervium"
-27.445828,152.147522,"Leptospermum trinervium"
-27.445822,152.147278,"Leptospermum trinervium"
-27.445797,152.147278,"Leptospermum trinervium"
-27.445519,152.159575,"Leptospermum trinervium"
-27.445328,152.15625,"Leptospermum trinervium"
-27.4453,152.156525,"Leptospermum trinervium"
-27.445122,152.156631,"Leptospermum trinervium"
-27.445106,152.156586,"Leptospermum trinervium"
-27.442403,152.152267,"Leptospermum trinervium"
-27.439928,152.158997,"Leptospermum trinervium"
-27.438695,153.466366,"Leptospermum trinervium"
-27.433142,153.459943,"Leptospermum trinervium"
-27.431706,152.0878,"Leptospermum trinervium"
-27.430025,152.086005,"Leptospermum trinervium"
-27.429069,152.080139,"Leptospermum trinervium"
-27.428928,152.079881,"Leptospermum trinervium"
-27.428172,152.078842,"Leptospermum trinervium"
-27.425872,152.094864,"Leptospermum trinervium"
-27.4167,152.9667,"Leptospermum trinervium"
-27.416667,152.966667,"Leptospermum trinervium"
-27.415069,153.084394,"Leptospermum trinervium"
-27.415069,153.084394,"Leptospermum trinervium"
-27.408928,152.185797,"Leptospermum trinervium"
-27.390069,153.042728,"Leptospermum trinervium"
-27.390069,153.042728,"Leptospermum trinervium"
-27.390069,153.042728,"Leptospermum trinervium"
-27.38795,152.30275,"Leptospermum trinervium"
-27.38712,153.004155,"Leptospermum trinervium"
-27.383333,153,"Leptospermum trinervium"
-27.3833,153,"Leptospermum trinervium"
-27.3833,153,"Leptospermum trinervium"
-27.3833,153,"Leptospermum trinervium"
-27.380075,152.99722,"Leptospermum trinervium"
-27.37938,152.89666,"Leptospermum trinervium"
-27.3777,153.000778,"Leptospermum trinervium"
-27.377437,152.994406,"Leptospermum trinervium"
-27.377033,152.993602,"Leptospermum trinervium"
-27.37628,152.99907,"Leptospermum trinervium"
-27.3757,152.99931,"Leptospermum trinervium"
-27.375132,152.991396,"Leptospermum trinervium"
-27.372675,152.999083,"Leptospermum trinervium"
-27.372617,152.998794,"Leptospermum trinervium"
-27.3667,152.1167,"Leptospermum trinervium"
-27.366628,152.188583,"Leptospermum trinervium"
-27.366458,152.188658,"Leptospermum trinervium"
-27.323403,153.426061,"Leptospermum trinervium"
-27.3167,153.4167,"Leptospermum trinervium"
-27.316667,153.416667,"Leptospermum trinervium"
-27.308047,152.310636,"Leptospermum trinervium"
-27.306743,152.10941,"Leptospermum trinervium"
-27.292892,152.332489,"Leptospermum trinervium"
-27.292167,152.332418,"Leptospermum trinervium"
-27.28947,152.33132,"Leptospermum trinervium"
-27.28415,152.329392,"Leptospermum trinervium"
-27.283603,152.329208,"Leptospermum trinervium"
-27.283394,152.329011,"Leptospermum trinervium"
-27.2611,152.064292,"Leptospermum trinervium"
-27.256481,152.059692,"Leptospermum trinervium"
-27.256414,152.059539,"Leptospermum trinervium"
-27.253383,152.0757,"Leptospermum trinervium"
-27.25034,153.38996,"Leptospermum trinervium"
-27.24841,152.08441,"Leptospermum trinervium"
-27.234935,152.964867,"Leptospermum trinervium"
-27.181556,153.376639,"Leptospermum trinervium"
-27.1667,153.4167,"Leptospermum trinervium"
-27.141828,153.408706,"Leptospermum trinervium"
-27.134023,153.401561,"Leptospermum trinervium"
-27.134023,153.401561,"Leptospermum trinervium"
-27.134023,153.401561,"Leptospermum trinervium"
-27.134023,153.401561,"Leptospermum trinervium"
-27.12677,152.68378,"Leptospermum trinervium"
-27.123406,152.676069,"Leptospermum trinervium"
-27.11511,152.67377,"Leptospermum trinervium"
-27.115017,152.726486,"Leptospermum trinervium"
-27.113104,152.693832,"Leptospermum trinervium"
-27.111336,152.706467,"Leptospermum trinervium"
-27.10888,152.6823,"Leptospermum trinervium"
-27.10834,152.67549,"Leptospermum trinervium"
