"decimalLatitude","decimalLongitude","species"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.4167,145.25,"Archirhodomyrtus beckleri"
-16.41667,145.41667,"Archirhodomyrtus beckleri"
-16.41667,145.25,"Archirhodomyrtus beckleri"
-16.416667,145.416667,"Archirhodomyrtus beckleri"
-16.415137,145.251106,"Archirhodomyrtus beckleri"
-16.4138052,145.4186224,"Archirhodomyrtus beckleri"
-16.3986015,145.3341793,"Archirhodomyrtus beckleri"
-16.3986015,145.3341793,"Archirhodomyrtus beckleri"
-16.3986015,145.3341793,"Archirhodomyrtus beckleri"
-16.392349,145.327151,"Archirhodomyrtus beckleri"
-16.390137,145.309439,"Archirhodomyrtus beckleri"
-16.3833,145.3667,"Archirhodomyrtus beckleri"
-16.373471,145.342773,"Archirhodomyrtus beckleri"
-16.36667,145.33333,"Archirhodomyrtus beckleri"
-16.365219,145.334381,"Archirhodomyrtus beckleri"
-16.34648,145.32869,"Archirhodomyrtus beckleri"
-16.340137,145.342773,"Archirhodomyrtus beckleri"
-16.340137,145.342773,"Archirhodomyrtus beckleri"
-16.333333,145.333333,"Archirhodomyrtus beckleri"
-16.33333,145.33333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3833,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.3333,145.3333,"Archirhodomyrtus beckleri"
-16.2819356,145.0841819,"Archirhodomyrtus beckleri"
-16.2791,145.07095,"Archirhodomyrtus beckleri"
-16.276111,145.1925,"Archirhodomyrtus beckleri"
-16.2761,145.1925,"Archirhodomyrtus beckleri"
-16.264423,145.064579,"Archirhodomyrtus beckleri"
-16.262789,145.063697,"Archirhodomyrtus beckleri"
-16.258889,145.443333,"Archirhodomyrtus beckleri"
-16.2566,145.401887,"Archirhodomyrtus beckleri"
-16.25654,145.44072,"Archirhodomyrtus beckleri"
-16.249547,145.033402,"Archirhodomyrtus beckleri"
-16.246121,145.025693,"Archirhodomyrtus beckleri"
-16.246111,145.435583,"Archirhodomyrtus beckleri"
-16.245833,145.436111,"Archirhodomyrtus beckleri"
-16.245823,145.435841,"Archirhodomyrtus beckleri"
-16.24577,145.43602,"Archirhodomyrtus beckleri"
-16.215833,144.997111,"Archirhodomyrtus beckleri"
-16.2,145.45,"Archirhodomyrtus beckleri"
-16.2,145.45,"Archirhodomyrtus beckleri"
-16.106804,145.292773,"Archirhodomyrtus beckleri"
-16.1,145.2833,"Archirhodomyrtus beckleri"
-16.1,145.2833,"Archirhodomyrtus beckleri"
-16.1,145.2833,"Archirhodomyrtus beckleri"
-16.09963,145.33932,"Archirhodomyrtus beckleri"
-16.083333,145.283333,"Archirhodomyrtus beckleri"
-16.083333,145.25,"Archirhodomyrtus beckleri"
-16.081804,145.251106,"Archirhodomyrtus beckleri"
-16.056804,145.226106,"Archirhodomyrtus beckleri"
-16.05,145.2167,"Archirhodomyrtus beckleri"
-16.05,145.2167,"Archirhodomyrtus beckleri"
-16.05,145.21666,"Archirhodomyrtus beckleri"
-16.05,145.21667,"Archirhodomyrtus beckleri"
-16,145.16667,"Archirhodomyrtus beckleri"
-15.890139,145.209437,"Archirhodomyrtus beckleri"
-15.890139,145.259437,"Archirhodomyrtus beckleri"
-15.8833,145.25,"Archirhodomyrtus beckleri"
-15.87888,145.20173,"Archirhodomyrtus beckleri"
-15.823472,145.29277,"Archirhodomyrtus beckleri"
-15.8,145.25,"Archirhodomyrtus beckleri"
-15.790139,145.29277,"Archirhodomyrtus beckleri"
-15.775416,145.320548,"Archirhodomyrtus beckleri"
-15.7167,145.2833,"Archirhodomyrtus beckleri"
-15.7167,145.2833,"Archirhodomyrtus beckleri"
-15.709444,145.270278,"Archirhodomyrtus beckleri"
